,time,linear_acceleration,angular_velocity
0,0.0,,
1,0.03336666666666667,,1.5008545650715246
2,0.06673333333333334,1309.2013558579742,5.953829615067557
3,0.10010000000000001,3284.8637061854156,17.126607630329538
4,0.13346666666666668,-4714.17931402933,1.092311016862465
5,0.16683333333333333,-412.26923162970587,-0.30993669248627914
6,0.20020000000000002,-5731.941062515763,-19.80593738422356
7,0.23356666666666667,11458.913441236606,19.16916405878642
8,0.26693333333333336,-9861.303928567546,-14.372002208614587
9,0.3003,4813.719600166241,2.0008599040813206
10,0.33366666666666667,2922.588884530403,11.941435756663488
11,0.3670333333333334,-4133.100197610534,-2.116441571940487
12,0.40040000000000003,-1433.8343486168162,-6.993329723369072
13,0.4337666666666667,-894.9940087409663,-10.037464968865867
14,0.46713333333333334,2676.121529506937,-0.9351963618782939
15,0.5005000000000001,2622.9358453976984,7.986172245811476
16,0.5338666666666667,-5085.186659402299,-9.310028386406325
17,0.5672333333333334,-4127.170812544186,-23.34773814976592
18,0.6006,6818.120280662359,-0.15732564231427612
19,0.6339666666666667,1314.1212949750152,4.312383553302407
20,0.6673333333333333,-2328.5221007012756,-3.6075981755524213
21,0.7007000000000001,6032.717086729283,16.911429360349825
22,0.7340666666666668,-4826.458830923307,0.4952374141920636
23,0.7674333333333334,-125.34676693876138,0.06889655892295013
24,0.8008000000000001,5719.813446112237,19.52364769571652
25,0.8341666666666667,-13462.16571941074,-26.265098091338004
26,0.8675333333333334,12104.413350197376,14.90553651127011
27,0.9009000000000001,-4860.13102515013,-1.625184372777781
28,0.9342666666666667,-967.9094063212981,-4.917326118369408
29,0.9676333333333333,1210.5686047174715,-0.7998297768057359
30,1.0010000000000001,-3289.8952714082006,-11.9897216105795
31,1.0343666666666667,3660.369684603146,0.4602615844179048
32,1.0677333333333334,-269.37336968848786,-0.45595568727145
33,1.1011,2460.192663474681,7.911875967971998
34,1.1344666666666667,-6184.439380701734,-13.123203271180072
35,1.1678333333333333,5166.8024651174655,4.450596482753208
36,1.2012,3392.2774239617006,15.98871983098859
37,1.2345666666666668,-1532.6054100074805,10.77588253769096
38,1.2679333333333334,-5800.009237314537,-8.951637837952367
39,1.3013000000000001,2254.1296435840864,-1.2846865187961418
40,1.3346666666666667,-8607.072683140423,-30.559847089042595
41,1.3680333333333334,6076.948018554355,-9.89037727397998
42,1.4014000000000002,2834.9824228068937,-0.24777650867345707
43,1.4347666666666667,2507.685535087521,8.281592232823654
44,1.4681333333333335,-3221.0457794099125,-2.6741224297292936
45,1.5015,-760.0956239981817,-5.2594289863795725
46,1.5348666666666668,4424.890860462594,9.790913355866671
47,1.5682333333333334,-9895.043307470973,-23.865010364073544
48,1.6016000000000001,9349.991931316112,7.9370349068997985
49,1.6349666666666667,1705.8247590806743,13.7390416477756
50,1.6683333333333334,-2270.5612853945076,6.01620152993697
51,1.7017,10124.971748343438,40.45417883232142
52,1.7350666666666668,2009.923241017915,47.29051306357843
53,1.7684333333333335,-745.4330463375101,44.75507820328672
54,1.8018000000000003,-8709.460507312142,15.131666827753321
55,1.8351666666666668,847.1789671966757,18.013169193243872
56,1.8685333333333334,-3247.7693512885717,6.966559880842076
57,1.9019000000000001,-4511.8266808627795,-8.379476502248835
58,1.9352666666666667,-3390.0220382309826,-19.909928626846867
59,1.9686333333333335,-3357.761466002189,-31.330653151033754
60,2.0020000000000002,10151.268618299426,3.196767463705475
61,2.0353666666666665,-4185.576373947065,-11.039596621652894
62,2.0687333333333333,4457.733615171386,4.1224534931502665
63,2.1021,-112.34366855633375,3.7403399619749678
64,2.135466666666667,5376.990029675639,22.02904882947524
65,2.1688333333333336,4079.2387066559972,35.903727542905976
66,2.2022,-8688.556304941725,6.351417446927119
67,2.2355666666666667,-7456.777362941735,-19.01125377395191
68,2.2689333333333335,30447.237366959067,84.5486667300444
69,2.3023000000000002,-20915.119153041134,13.410256019224706
70,2.3356666666666666,-5256.485040652822,-4.468580289621443
71,2.3690333333333333,-4151.644335330148,-18.589531630652672
72,2.4024,-35799.66158210478,-140.35460551338116
73,2.435766666666667,54870.141596303176,46.27472421104846
74,2.4691333333333336,-29087.618100285614,-52.66073524660016
75,2.5025,13654.605419734477,-6.21744600040896
76,2.5358666666666667,-13032.114529737604,-50.54346246071267
77,2.5692333333333335,16899.252222960196,6.9358154026349546
78,2.6026000000000002,6847.469179780524,30.22605206237102
79,2.635966666666667,-7021.771982028193,6.34296081530938
80,2.6693333333333333,6083.506369120258,27.034737490434473
81,2.7027,-3875.6771269702926,13.852430986536158
82,2.736066666666667,15027.753655677821,64.96619724319108
83,2.7694333333333336,-25062.882041730027,-20.279962878357797
84,2.8028000000000004,5961.596829662049,-0.002836046921408708
85,2.8361666666666667,582.7960653936317,1.9794230813797102
86,2.8695333333333335,-4703.888399162799,-14.01987113391752
87,2.9029000000000003,5277.2011072889045,3.9294265500655206
88,2.936266666666667,403478.8988377077,1376.2786543330983
89,2.9696333333333333,-792915.4340870515,-1320.6576335402633
90,3.003,761051.657339519,1267.9006709003102
91,3.036366666666667,-365773.60867523024,23.798114719859775
92,3.0697333333333336,-10755.780251060036,-12.785425991357101
93,3.1031,10648.783904574047,23.43418898818252
94,3.1364666666666667,-404471.2616062348,-1352.2903535461098
95,3.1698333333333335,383531.4391428876,-47.78824487457879
96,3.2032000000000003,8170.7946095061425,-19.996993076700182
97,3.236566666666667,3363.7812310855093,-8.555793578512603
98,3.2699333333333334,3324.853028049119,2.752999765276502
99,3.3033,166.58322699600893,3.3195978292350663
100,3.336666666666667,-8310.815154700123,-24.9479046167549
101,3.3700333333333337,11123.386808375973,12.885973042723123
102,3.4034,439903.79546885216,1509.126881178355
103,3.4367666666666667,-433523.0553912265,34.58872811474983
104,3.4701333333333335,-1998.1564770726422,27.79241607414595
105,3.5035000000000003,5823.4814466745875,47.59977226891754
106,3.536866666666667,-2224.4886421147094,40.03363862720218
107,3.5702333333333334,-471043.1442259794,-1562.121262392847
108,3.6036000000000006,452442.901481731,-23.231203326519804
109,3.636966666666667,-5901.399435309594,-43.30358129031472
110,3.6703333333333337,13291.522404367057,1.9047568910358224
111,3.7037,-8737.778122139727,-27.81497093859984
112,3.7370666666666668,17906.915687752797,33.09166379956056
113,3.7704333333333335,-8363.24326672246,4.645838077544902
114,3.8038000000000003,112.15900214676759,5.0273235044865086
115,3.837166666666667,16867.62540287024,62.399029342995384
116,3.8705333333333334,-99706.79466082543,-276.7328138628667
117,3.9039,81299.19984569396,-0.210560904864994
118,3.937266666666667,104842.14717920848,356.38811162788386
119,3.9706333333333337,-90502.22711502263,48.56368301035779
120,4.0040000000000004,3007.1395803990486,58.79184040070593
121,4.037366666666667,16381.028973807637,114.50849008735729
122,4.070733333333333,-2590.2055707514955,105.69844667477766
123,4.1041,10787.533145280375,142.38998822566344
124,4.137466666666667,-252798.8577415818,-717.4525418433958
125,4.170833333333333,210359.8613280655,-1.9573967893890354
126,4.2042,4177.7352786512765,12.25229744754586
127,4.237566666666667,-9658.496620104814,-20.599062106395518
128,4.270933333333334,4003.44904544481,-6.982166100652171
129,4.3043000000000005,3726.0840188710927,5.691330681169015
130,4.337666666666667,-986.2595443481131,2.336774772597951
131,4.371033333333333,-12996.43395454638,-41.86788166131513
132,4.4044,15406.748828189504,10.534957540240217
133,4.437766666666667,2900.8723418137047,20.401669107197495
134,4.471133333333333,3139.2390328640363,31.079135202667796
135,4.5045,111097.42631416091,408.9538336072733
136,4.537866666666667,-112799.22294036219,25.29082931470487
137,4.571233333333334,10843.962218766166,62.17430257663135
138,4.6046000000000005,4896.02777367629,78.82711875553036
139,4.637966666666667,-25996.623903820542,-9.594969344110954
140,4.671333333333333,31242.081720909613,96.66844826591209
141,4.7047,-31826.537208730686,-11.582872651313561
142,4.738066666666667,-35147.936532836065,-131.13123985949912
143,4.771433333333333,45058.73626355606,22.126643252358665
144,4.8048,2522.674730884947,30.706994613608543
145,4.838166666666667,-14987.437246403593,-20.269643794988266
146,4.871533333333334,-22195.862606053302,-95.76423594129959
147,4.9049000000000005,17138.756748501153,-37.47033344299954
148,4.938266666666667,32132.867069373704,71.82290453336189
149,4.971633333333334,-75693.98392001985,-185.63437682559186
150,5.005,56489.6041917925,6.50321677271923
