,time,linear_acceleration,angular_velocity
0,0.0,,
1,0.03336666666666667,,2.733315616649035
2,0.06673333333333334,-826.2966037700783,-0.07715974989479198
3,0.10010000000000001,495.11418298157764,1.6068677634064628
4,0.13346666666666668,-1644.5347801656615,-3.986673911570864
5,0.16683333333333333,1840.5023115080153,2.2734104031403923
6,0.20020000000000002,-394.38258381200285,0.9320003916017752
7,0.23356666666666667,1010.134288485798,4.367761257297608
8,0.26693333333333336,-2744.780410134992,-4.9680361961347
9,0.3003,4750.715472913614,11.190530533007419
10,0.33366666666666667,-4100.614903957827,-2.756854852183824
11,0.3670333333333334,1051.8449760906867,0.820776208185795
12,0.40040000000000003,-800.3365291787231,-1.901401385113225
13,0.4337666666666667,1415.448812468037,2.91295220401523
14,0.46713333333333334,-676.2209822829224,0.6129277280886072
15,0.5005000000000001,-1018.6548817791574,-2.851814156590081
16,0.5338666666666667,903.7526332061148,0.22211172121936731
17,0.5672333333333334,-1103.3112295331118,-3.530571054052955
18,0.6006,1784.5608231546946,2.5392399686376614
19,0.6339666666666667,494.6567782455788,4.221711715235773
20,0.6673333333333333,-1711.7425963850028,-1.6004233135830759
21,0.7007000000000001,606.9229135671163,0.46389825108116217
22,0.7340666666666668,-1890.9219213832125,-5.967677838978624
23,0.7674333333333334,3929.9949331847474,7.399379341170649
24,0.8008000000000001,-1762.2893147470393,1.4053202040256076
25,0.8341666666666667,12.42728397622149,1.4475890156470745
26,0.8675333333333334,-1722.2803084522131,-4.410387840488382
27,0.9009000000000001,1224.6783373638655,-0.24490018944783565
28,0.9342666666666667,-28.967112776163322,-0.3434257752070588
29,0.9676333333333333,-535.2697723689715,-2.164034141300638
30,1.0010000000000001,289.3149056011466,-1.179989899007914
31,1.0343666666666667,-54.176439143720046,-1.3642597446853302
32,1.0677333333333334,-140.5215702477898,-1.8422145249029245
33,1.1011,992.9256357984834,1.535014701853033
34,1.1344666666666667,-175.94226900954328,0.9365838106584922
35,1.1678333333333333,-593.7417028109812,-1.0829046178627109
36,1.2012,-1733.9539844820547,-6.980587045543791
37,1.2345666666666668,2177.7977096601,0.42673713851929607
38,1.2679333333333334,603.4154605567348,2.4791288341268034
39,1.3013000000000001,-1886.573306490882,-3.9376563503698954
40,1.3346666666666667,1340.6144210092816,0.6221636816732098
41,1.3680333333333334,826.4557214852476,3.4331802539013285
42,1.4014000000000002,-2058.269601098303,-3.5675940264228565
43,1.4347666666666667,-511.6310563302035,-5.307800235687321
44,1.4681333333333335,2319.203014689407,2.580484567928389
45,1.5015,261.8167054027459,3.470999423885398
46,1.5348666666666668,-1147.5251692960462,-0.4320678355958986
47,1.5682333333333334,-2057.642076535372,-7.430707722146695
48,1.6016000000000001,3250.5621729744043,3.6254007900768475
49,1.6349666666666667,-1604.5847330856311,-1.8322591413492846
50,1.6683333333333334,-371.58820512163277,-3.096138833251274
51,1.7017,1477.6415066695024,1.9297502193350882
52,1.7350666666666668,-867.080538524384,-1.0194431855677695
53,1.7684333333333335,1387.6990319158251,3.7005253191816196
54,1.8018000000000003,-916.1180137782464,0.5845411812542418
55,1.8351666666666668,-375.17637177056594,-0.6915429102929384
56,1.8685333333333334,62.889333837702594,-0.4776379725710897
57,1.9019000000000001,341.7319314183313,0.6846918383353008
58,1.9352666666666667,-707.6784731593597,-1.7223287244663181
59,1.9686333333333335,-1027.5074644909043,-5.217180820814936
60,2.0020000000000002,2318.5416375138548,2.6688544464340453
61,2.0353666666666665,-450.1315673439244,1.1378259078296835
62,2.0687333333333333,-1486.138422240436,-3.916963628910653
63,2.1021,3423.6577041154655,7.727893190048202
64,2.135466666666667,-3655.4691421627704,-4.705421833074271
65,2.1688333333333336,-859.763895117659,-7.629729203148274
66,2.2022,3654.8013678663574,4.80131452513642
67,2.2355666666666667,-1359.7864946143789,0.17628468786493778
68,2.2689333333333335,744.3793348450339,2.708135568530521
69,2.3023000000000002,73.18828948015083,2.9570702534426214
70,2.3356666666666666,-381.1027827769239,1.6608287122951635
71,2.3690333333333333,-803.1680623726309,-1.0709797499372724
72,2.4024,-484.3461638675857,-2.7183820945905333
73,2.435766666666667,2278.4569369101932,5.031313433262372
74,2.4691333333333336,-1292.8441075432243,0.6339741480066078
75,2.5025,-555.9925661810105,-1.2571184743079886
76,2.5358666666666667,662.2999405664867,0.9955564849412644
77,2.5692333333333335,-1742.0447469601745,-4.929644981953536
78,2.6026000000000002,3691.2936724293268,7.6255197006892335
79,2.635966666666667,-4610.147421587457,-8.054934152552553
80,2.6693333333333333,2520.8171696298614,0.5190991019478383
81,2.7027,399.2700594146341,1.877132841241246
82,2.736066666666667,-870.6137443941792,-1.0840780256924134
83,2.7694333333333336,-1136.746839237206,-4.9504850459997405
84,2.8028000000000004,1299.3755456577258,-0.5309304377653297
85,2.8361666666666667,676.1628444971411,1.7688962946221365
86,2.8695333333333335,295.53827398027585,2.7741080250137675
87,2.9029000000000003,175.60404281735336,3.371388510437387
88,2.936266666666667,496.9566569402536,5.061682814199519
89,2.9696333333333333,-4216.014740732456,-9.278211020231824
90,3.003,4674.6775042547115,6.621728435286289
91,3.036366666666667,-2381.7531410370534,-1.4793075626005527
